Intento,Tiempo,Memoria
1,20264767,190924680
2,17569217,190924680
3,11976111,190924680
4,13881762,190924680
5,22422642,190924680
6,16701536,190924680
7,12759214,190924680
8,12519450,190924680
9,57507837,190924680
10,59148427,190924680
11,32117409,190924680
12,43113698,190924680
13,32539922,190924680
14,34686092,190924680
15,31381504,190924680
16,29433564,190924680
17,28971405,190924680
18,16843507,190924680
19,16259767,190924680
20,12816606,190924680
21,22658630,189918024
22,22789651,189918024
23,22186277,189918024
24,13671071,189918024
25,12577220,188911392
26,13161715,188911392
27,12108642,188911392
28,15094552,188911392
29,11888890,188911392
30,14004476,188911392
31,11247381,188911392
32,12505480,188911392
33,13345597,188911392
34,11975356,188911392
35,13853444,188911392
36,14853278,188911392
37,13288583,188911392
38,13143591,188911392
39,12784890,188911392
40,16241643,188911392
41,11129198,188911392
42,13971249,188911392
43,13483414,188911392
44,11903238,188911392
45,14306918,188911392
46,11179416,188911392
47,15227082,188911392
48,13140948,188911392
49,11981019,188911392
50,15626563,188911392
51,11404076,188911392
52,14948428,188911392
53,18713288,188911392
54,18709511,188911392
55,14872157,188911392
56,13153031,188911392
57,12337456,188911392
58,13764334,188911392
59,11988193,188911392
60,12448465,188911392
61,11504890,188911392
62,13026164,188911392
63,13599709,188911392
64,12414860,188911392
65,12241550,188911392
66,12670105,188911392
67,12622530,188911392
68,13412051,188911392
69,12403155,188911392
70,10938897,188911392
71,14823827,187884744
72,14562163,187884744
73,21862312,187884744
74,15173088,187884744
75,17367967,187884744
76,11653279,187884744
77,14501372,187884744
78,15357726,187884744
79,12793197,187884744
80,13597066,187884744
81,11247757,187884744
82,14890658,187884744
83,12653113,187884744
84,13346353,187884744
85,12989538,187884744
86,11524524,187884744
87,15485725,187884744
88,13078270,187884744
89,14379413,187884744
90,11476194,187884744
91,11496961,187884744
92,13943685,187884744
93,12082589,187884744
94,13504558,187884744
95,16471589,187884744
96,11723509,187884744
97,13338046,187884744
98,12099580,187884744
99,17937358,187884744
100,15363767,187884744
